  0.350000   0.5420341
  0.350466   0.5425748
  0.350932   0.5430321
  0.351400   0.5434231
  0.351867   0.5437568
  0.352336   0.5440433
  0.352805   0.5442872
  0.353274   0.5444920
  0.353745   0.5446560
  0.354216   0.5447719
  0.354687   0.5448437
  0.355159   0.5448648
  0.355632   0.5448232
  0.356105   0.5446452
  0.356580   0.5441877
  0.357054   0.5433339
  0.357530   0.5417453
  0.358005   0.5356119
  0.358482   0.4836286
  0.358959   0.4762928
  0.359437   0.5220156
  0.359916   0.5391486
  0.360395   0.5420130
  0.360874   0.5431879
  0.361355   0.5430501
  0.361836   0.5440757
  0.362317   0.5439851
  0.362800   0.5448835
  0.363283   0.5443591
  0.363766   0.5448955
  0.364251   0.5441944
  0.364735   0.5446464
  0.365221   0.5446193
  0.365707   0.5442826
  0.366194   0.5443921
  0.366681   0.5421498
  0.367170   0.5441236
  0.367658   0.5438830
  0.368148   0.5436876
  0.368638   0.5434101
  0.369129   0.5430271
  0.369620   0.5418556
  0.370112   0.5417437
  0.370605   0.5416917
  0.371098   0.5410815
  0.371592   0.5386967
  0.372087   0.5407401
  0.372582   0.5394953
  0.373078   0.5403805
  0.373575   0.5383251
  0.374072   0.5387301
  0.374570   0.5382616
  0.375068   0.5381309
  0.375568   0.5264781
  0.376068   0.5369618
  0.376568   0.5323862
  0.377070   0.5367011
  0.377572   0.5341653
  0.378074   0.5352550
  0.378577   0.5349608
  0.379081   0.5310236
  0.379586   0.5316120
  0.380091   0.5325425
  0.380597   0.5315552
  0.381104   0.5280566
  0.381611   0.5299463
  0.382119   0.5245443
  0.382628   0.5284964
  0.383137   0.5237024
  0.383647   0.5265500
  0.384158   0.5204663
  0.384669   0.5250263
  0.385181   0.5235328
  0.385694   0.5224223
  0.386208   0.5210916
  0.386722   0.5197657
  0.387236   0.5170283
  0.387752   0.5114217
  0.388268   0.5143453
  0.388785   0.5103832
  0.389303   0.5115174
  0.389821   0.5052017
  0.390340   0.5079374
  0.390859   0.5051210
  0.391380   0.5015127
  0.391901   0.5010706
  0.392422   0.4979844
  0.392945   0.4944725
  0.393468   0.4946646
  0.393992   0.4907021
  0.394516   0.4882057
  0.395041   0.4808933
  0.395567   0.4816646
  0.396094   0.4794093
  0.396621   0.4724239
  0.397149   0.4715742
  0.397678   0.4681813
  0.398207   0.4622837
  0.398737   0.4594373
  0.399268   0.4513335
  0.399799   0.4484892
  0.400332   0.4405404
  0.400864   0.4382733
  0.401398   0.4288969
  0.401932   0.4227764
  0.402467   0.4107670
  0.403003   0.4023299
  0.403540   0.3856189
  0.404077   0.3427052
  0.404615   0.2531713
  0.405153   0.3634535
  0.405693   0.3891214
  0.406233   0.3993551
  0.406773   0.4090681
  0.407315   0.4161554
  0.407857   0.4233206
  0.408400   0.4279859
  0.408944   0.4324980
  0.409488   0.4368353
  0.410033   0.4404394
  0.410579   0.4431201
  0.411126   0.4446740
  0.411673   0.4487551
  0.412221   0.4505501
  0.412770   0.4524981
  0.413319   0.4539643
  0.413869   0.4503407
  0.414420   0.4331958
  0.414972   0.4592463
  0.415524   0.4591916
  0.416077   0.2965728
  0.416631   0.4552629
  0.417186   0.4605390
  0.417741   0.4386680
  0.418297   0.4576576
  0.418854   0.4498392
  0.419412   0.4242102
  0.419970   0.2762075
  0.420529   0.3599730
  0.421089   0.4126983
  0.421650   0.2251774
  0.422211   0.4433656
  0.422773   0.4573737
  0.423336   0.4487743
  0.423899   0.4483517
  0.424463   0.4541221
  0.425029   0.4497326
  0.425594   0.4646163
  0.426161   0.4621919
  0.426728   0.4765701
  0.427296   0.4677698
  0.427865   0.4700450
  0.428435   0.4677395
  0.429005   0.4781988
  0.429576   0.4676362
