  0.350000   0.0128301
  0.350466   0.0128330
  0.350932   0.0128359
  0.351400   0.0128389
  0.351867   0.0128419
  0.352336   0.0128450
  0.352805   0.0128481
  0.353274   0.0128512
  0.353745   0.0128543
  0.354216   0.0128575
  0.354687   0.0128607
  0.355159   0.0128640
  0.355632   0.0128672
  0.356105   0.0128706
  0.356580   0.0128739
  0.357054   0.0128773
  0.357530   0.0128808
  0.358005   0.0128842
  0.358482   0.0128877
  0.358959   0.0128913
  0.359437   0.0128949
  0.359916   0.0128985
  0.360395   0.0129022
  0.360874   0.0129060
  0.361355   0.0129097
  0.361836   0.0129135
  0.362317   0.0129174
  0.362800   0.0129213
  0.363283   0.0129252
  0.363766   0.0129292
  0.364251   0.0129332
  0.364735   0.0129373
  0.365221   0.0129414
  0.365707   0.0129456
  0.366194   0.0129499
  0.366681   0.0129541
  0.367170   0.0129585
  0.367658   0.0129628
  0.368148   0.0129673
  0.368638   0.0129718
  0.369129   0.0129763
  0.369620   0.0129809
  0.370112   0.0129855
  0.370605   0.0129903
  0.371098   0.0129950
  0.371592   0.0129998
  0.372087   0.0130047
  0.372582   0.0130096
  0.373078   0.0130146
  0.373575   0.0130197
  0.374072   0.0130248
  0.374570   0.0130300
  0.375068   0.0130352
  0.375568   0.0130405
  0.376068   0.0130459
  0.376568   0.0130512
  0.377070   0.0130568
  0.377572   0.0130624
  0.378074   0.0130680
  0.378577   0.0130737
  0.379081   0.0130794
  0.379586   0.0130852
  0.380091   0.0130911
  0.380597   0.0130971
  0.381104   0.0131031
  0.381611   0.0131092
  0.382119   0.0131154
  0.382628   0.0131216
  0.383137   0.0131279
  0.383647   0.0131343
  0.384158   0.0131408
  0.384669   0.0131473
  0.385181   0.0131539
  0.385694   0.0131606
  0.386208   0.0131674
  0.386722   0.0131742
  0.387236   0.0131811
  0.387752   0.0131879
  0.388268   0.0131949
  0.388785   0.0132019
  0.389303   0.0132090
  0.389821   0.0132161
  0.390340   0.0132234
  0.390859   0.0132307
  0.391380   0.0132381
  0.391901   0.0132457
  0.392422   0.0132532
  0.392945   0.0132609
  0.393468   0.0132686
  0.393992   0.0132764
  0.394516   0.0132843
  0.395041   0.0132923
  0.395567   0.0133004
  0.396094   0.0133086
  0.396621   0.0133167
  0.397149   0.0133251
  0.397678   0.0133335
  0.398207   0.0133420
  0.398737   0.0133505
  0.399268   0.0133592
  0.399799   0.0133679
  0.400332   0.0133767
  0.400864   0.0133857
  0.401398   0.0133946
  0.401932   0.0134038
  0.402467   0.0134130
  0.403003   0.0134223
  0.403540   0.0134316
  0.404077   0.0134410
  0.404615   0.0134506
  0.405153   0.0134602
  0.405693   0.0134631
  0.406233   0.0134646
  0.406773   0.0134763
  0.407315   0.0134924
  0.407857   0.0135072
  0.408400   0.0135198
  0.408944   0.0135300
  0.409488   0.0135403
  0.410033   0.0135487
  0.410579   0.0135584
  0.411126   0.0135718
  0.411673   0.0135825
  0.412221   0.0135932
  0.412770   0.0136041
  0.413319   0.0136150
  0.413869   0.0136259
  0.414420   0.0136370
  0.414972   0.0136483
  0.415524   0.0136596
  0.416077   0.0136602
  0.416631   0.0136818
  0.417186   0.0136940
  0.417741   0.0137056
  0.418297   0.0137174
  0.418854   0.0137246
  0.419412   0.0137290
  0.419970   0.0137352
  0.420529   0.0137504
  0.421089   0.0137683
  0.421650   0.0137897
  0.422211   0.0138021
  0.422773   0.0138145
  0.423336   0.0138269
  0.423899   0.0138392
  0.424463   0.0138523
  0.425029   0.0138648
  0.425594   0.0138778
  0.426161   0.0138906
  0.426728   0.0139044
  0.427296   0.0139173
  0.427865   0.0139311
  0.428435   0.0139447
  0.429005   0.0139584
  0.429576   0.0139720
  0.430148   0.0139837
  0.430720   0.0139997
  0.431294   0.0140111
  0.431868   0.0140233
  0.432443   0.0140350
  0.433018   0.0140459
  0.433595   0.0140547
  0.434172   0.0140657
  0.434750   0.0140808
  0.435329   0.0140948
  0.435908   0.0141058
  0.436489   0.0141127
  0.437070   0.0141256
  0.437651   0.0141457
  0.438234   0.0141694
