  0.350000   0.0646324
  0.350466   0.0646617
  0.350932   0.0646866
  0.351400   0.0647080
  0.351867   0.0647263
  0.352336   0.0647421
  0.352805   0.0647555
  0.353274   0.0647668
  0.353745   0.0647755
  0.354216   0.0647810
  0.354687   0.0647839
  0.355159   0.0647835
  0.355632   0.0647790
  0.356105   0.0647646
  0.356580   0.0647301
  0.357054   0.0646633
  0.357530   0.0645476
  0.358005   0.0640793
  0.358482   0.0596176
  0.358959   0.0589428
  0.359437   0.0629960
  0.359916   0.0643585
  0.360395   0.0645803
  0.360874   0.0646658
  0.361355   0.0646591
  0.361836   0.0647340
  0.362317   0.0647287
  0.362800   0.0648004
  0.363283   0.0647656
  0.363766   0.0648061
  0.364251   0.0647465
  0.364735   0.0647936
  0.365221   0.0647987
  0.365707   0.0647817
  0.366194   0.0647892
  0.366681   0.0646319
  0.367170   0.0647789
  0.367658   0.0647668
  0.368148   0.0647586
  0.368638   0.0647447
  0.369129   0.0647240
  0.369620   0.0646269
  0.370112   0.0646343
  0.370605   0.0646531
  0.371098   0.0646214
  0.371592   0.0644322
  0.372087   0.0646067
  0.372582   0.0645347
  0.373078   0.0645908
  0.373575   0.0644344
  0.374072   0.0644941
  0.374570   0.0644784
  0.375068   0.0644730
  0.375568   0.0637252
  0.376068   0.0644137
  0.376568   0.0641344
  0.377070   0.0644041
  0.377572   0.0642507
  0.378074   0.0643305
  0.378577   0.0643201
  0.379081   0.0640277
  0.379586   0.0641192
  0.380091   0.0641932
  0.380597   0.0641397
  0.381104   0.0639318
  0.381611   0.0640551
  0.382119   0.0637168
  0.382628   0.0639850
  0.383137   0.0636992
  0.383647   0.0638820
  0.384158   0.0634825
  0.384669   0.0638089
  0.385181   0.0637280
  0.385694   0.0636704
  0.386208   0.0636007
  0.386722   0.0635287
  0.387236   0.0633620
  0.387752   0.0629484
  0.388268   0.0632322
  0.388785   0.0629299
  0.389303   0.0630844
  0.389821   0.0625149
  0.390340   0.0628974
  0.390859   0.0627413
  0.391380   0.0624790
  0.391901   0.0625236
  0.392422   0.0623482
  0.392945   0.0621223
  0.393468   0.0621914
  0.393992   0.0619587
  0.394516   0.0618307
  0.395041   0.0612966
  0.395567   0.0614695
  0.396094   0.0613466
  0.396621   0.0609261
  0.397149   0.0609185
  0.397678   0.0607372
  0.398207   0.0603571
  0.398737   0.0602064
  0.399268   0.0596350
  0.399799   0.0595838
  0.400332   0.0589508
  0.400864   0.0590579
  0.401398   0.0583538
  0.401932   0.0581390
  0.402467   0.0573514
  0.403003   0.0568651
  0.403540   0.0556116
  0.404077   0.0515366
  0.404615   0.0394784
  0.405153   0.0537503
  0.405693   0.0559614
  0.406233   0.0566428
  0.406773   0.0573083
  0.407315   0.0577311
  0.407857   0.0582000
  0.408400   0.0584613
  0.408944   0.0587308
  0.409488   0.0589860
  0.410033   0.0591977
  0.410579   0.0593430
  0.411126   0.0594212
  0.411673   0.0596660
  0.412221   0.0597570
  0.412770   0.0598573
  0.413319   0.0599088
  0.413869   0.0595181
  0.414420   0.0577178
  0.414972   0.0602059
  0.415524   0.0601689
  0.416077   0.0377147
  0.416631   0.0597934
  0.417186   0.0601633
  0.417741   0.0584431
  0.418297   0.0598385
  0.418854   0.0591086
  0.419412   0.0565712
  0.419970   0.0387036
  0.420529   0.0491688
  0.421089   0.0554229
  0.421650   0.0324370
  0.422211   0.0584295
  0.422773   0.0597367
  0.423336   0.0590507
  0.423899   0.0591063
  0.424463   0.0591964
  0.425029   0.0592409
  0.425594   0.0602952
  0.426161   0.0600723
  0.426728   0.0611580
