  0.350000   0.6993592
  0.350466   0.6995831
  0.350932   0.6998064
  0.351400   0.7000299
  0.351867   0.7002524
  0.352336   0.7004752
  0.352805   0.7006974
  0.353274   0.7009189
  0.353745   0.7011408
  0.354216   0.7013621
  0.354687   0.7015828
  0.355159   0.7018034
  0.355632   0.7020238
  0.356105   0.7022436
  0.356580   0.7024634
  0.357054   0.7026828
  0.357530   0.7029026
  0.358005   0.7031211
  0.358482   0.7033379
  0.358959   0.7035545
  0.359437   0.7037759
  0.359916   0.7039936
  0.360395   0.7042102
  0.360874   0.7044290
  0.361355   0.7046463
  0.361836   0.7048634
  0.362317   0.7050776
  0.362800   0.7052942
  0.363283   0.7055085
  0.363766   0.7057225
  0.364251   0.7059359
  0.364735   0.7061500
  0.365221   0.7063637
  0.365707   0.7065768
  0.366194   0.7067899
  0.366681   0.7070015
  0.367170   0.7072155
  0.367658   0.7074275
  0.368148   0.7076399
  0.368638   0.7078516
  0.369129   0.7080632
  0.369620   0.7082738
  0.370112   0.7084859
  0.370605   0.7086977
  0.371098   0.7089076
  0.371592   0.7091167
  0.372087   0.7093300
  0.372582   0.7095374
  0.373078   0.7097506
  0.373575   0.7099573
  0.374072   0.7101699
  0.374570   0.7103802
  0.375068   0.7105899
  0.375568   0.7107845
  0.376068   0.7110081
  0.376568   0.7112008
  0.377070   0.7114282
  0.377572   0.7116346
  0.378074   0.7118457
  0.378577   0.7120538
  0.379081   0.7122497
  0.379586   0.7124708
  0.380091   0.7126791
  0.380597   0.7128873
  0.381104   0.7130859
  0.381611   0.7133045
  0.382119   0.7135096
  0.382628   0.7137201
  0.383137   0.7139281
  0.383647   0.7141365
  0.384158   0.7143424
  0.384669   0.7145520
  0.385181   0.7147594
  0.385694   0.7149668
  0.386208   0.7151743
  0.386722   0.7153814
  0.387236   0.7155801
  0.387752   0.7157583
  0.388268   0.7159355
  0.388785   0.7161116
  0.389303   0.7162894
  0.389821   0.7164518
  0.390340   0.7166419
  0.390859   0.7168138
  0.391380   0.7169869
  0.391901   0.7171687
  0.392422   0.7173437
  0.392945   0.7175147
  0.393468   0.7176937
  0.393992   0.7178597
  0.394516   0.7180349
  0.395041   0.7182035
  0.395567   0.7183878
  0.396094   0.7185624
  0.396621   0.7187232
  0.397149   0.7189008
  0.397678   0.7190749
  0.398207   0.7192516
  0.398737   0.7194230
  0.399268   0.7195838
  0.399799   0.7197609
  0.400332   0.7199329
  0.400864   0.7201084
  0.401398   0.7202739
  0.401932   0.7204513
  0.402467   0.7206195
  0.403003   0.7207923
  0.403540   0.7209628
  0.404077   0.7211312
  0.404615   0.7213010
  0.405153   0.7214708
  0.405693   0.7209628
  0.406233   0.7203090
  0.406773   0.7206577
  0.407315   0.7214315
  0.407857   0.7220744
  0.408400   0.7224804
  0.408944   0.7226480
  0.409488   0.7228151
  0.410033   0.7227844
  0.410579   0.7228749
  0.411126   0.7233154
  0.411673   0.7234817
  0.412221   0.7236474
  0.412770   0.7238104
  0.413319   0.7239776
  0.413869   0.7241275
  0.414420   0.7242748
  0.414972   0.7244711
  0.415524   0.7246251
  0.416077   0.7239047
  0.416631   0.7248165
  0.417186   0.7251084
  0.417741   0.7252660
  0.418297   0.7254580
  0.418854   0.7251829
  0.419412   0.7246549
  0.419970   0.7242906
  0.420529   0.7247421
  0.421089   0.7254326
  0.421650   0.7264363
  0.422211   0.7265992
  0.422773   0.7267606
  0.423336   0.7268877
  0.423899   0.7269648
  0.424463   0.7272258
  0.425029   0.7273277
  0.425594   0.7275132
  0.426161   0.7276399
  0.426728   0.7279592
  0.427296   0.7280643
  0.427865   0.7283527
  0.428435   0.7285797
  0.429005   0.7288021
  0.429576   0.7290006
  0.430148   0.7290316
  0.430720   0.7294341
  0.431294   0.7294187
  0.431868   0.7294724
  0.432443   0.7294707
  0.433018   0.7294066
  0.433595   0.7291452
  0.434172   0.7290768
  0.434750   0.7293426
  0.435329   0.7295149
  0.435908   0.7294002
  0.436489   0.7289828
  0.437070   0.7290445
  0.437651   0.7296979
  0.438234   0.7306669
  0.438817   0.7310831
  0.439402   0.7299064
  0.439986   0.7260260
  0.440572   0.7214321
  0.441159   0.7198594
  0.441746   0.7219180
  0.442334   0.7256999
  0.442923   0.7294828
  0.443512   0.7319045
  0.444103   0.7333048
  0.444694   0.7343753
  0.445286   0.7346547
  0.445879   0.7348418
  0.446472   0.7348136
  0.447067   0.7351669
  0.447662   0.7353269
  0.448258   0.7354778
  0.448854   0.7356122
  0.449452   0.7357832
  0.450050   0.7357290
  0.450649   0.7357754
  0.451249   0.7358306
  0.451850   0.7358556
  0.452451   0.7359136
  0.453054   0.7358268
  0.453657   0.7355988
  0.454261   0.7354371
  0.454865   0.7352954
  0.455471   0.7352769
  0.456077   0.7351444
  0.456684   0.7346619
  0.457292   0.7343963
  0.457901   0.7336436
  0.458510   0.7318972
  0.459121   0.7301522
  0.459732   0.7293578
  0.460344   0.7320388
  0.460957   0.7350264
  0.461570   0.7368885
  0.462185   0.7381119
  0.462800   0.7386523
  0.463416   0.7385930
  0.464033   0.7387414
  0.464651   0.7387649
  0.465269   0.7383884
  0.465889   0.7382142
  0.466509   0.7385470
  0.467130   0.7389892
  0.467752   0.7393512
  0.468374   0.7396860
  0.468998   0.7399483
  0.469622   0.7394313
  0.470247   0.7399927
  0.470873   0.7403726
  0.471500   0.7402566
  0.472128   0.7400671
  0.472756   0.7403563
  0.473386   0.7397813
  0.474016   0.7406679
  0.474647   0.7404380
  0.475279   0.7401286
  0.475911   0.7399420
  0.476545   0.7395253
  0.477179   0.7387957
  0.477814   0.7378482
  0.478450   0.7369896
  0.479087   0.7354295
  0.479725   0.7332863
  0.480364   0.7311034
  0.481003   0.7290478
  0.481643   0.7265811
  0.482285   0.7246758
  0.482927   0.7234227
  0.483569   0.7207441
  0.484213   0.7112172
  0.484858   0.6907903
  0.485503   0.6810515
  0.486149   0.6837273
  0.486797   0.7063889
  0.487445   0.7233880
  0.488093   0.7334937
  0.488743   0.7396925
  0.489394   0.7424104
  0.490045   0.7435883
  0.490698   0.7440472
  0.491351   0.7440541
  0.492005   0.7445984
  0.492660   0.7446780
  0.493316   0.7449644
  0.493972   0.7451987
  0.494630   0.7453843
  0.495288   0.7455260
  0.495948   0.7454932
  0.496608   0.7454948
  0.497269   0.7452956
  0.497931   0.7453016
  0.498594   0.7448042
  0.499257   0.7444924
  0.499922   0.7442522
  0.500588   0.7437418
  0.501254   0.7433384
  0.501921   0.7421279
  0.502589   0.7416154
  0.503258   0.7397365
  0.503928   0.7383335
  0.504599   0.7380483
  0.505271   0.7366603
  0.505943   0.7343551
  0.506617   0.7328059
  0.507291   0.7296593
  0.507967   0.7263237
  0.508643   0.7230062
  0.509320   0.7207460
  0.509998   0.7193873
  0.510677   0.7202173
  0.511357   0.7260356
  0.512037   0.7331386
  0.512719   0.7389849
  0.513401   0.7435035
  0.514085   0.7462100
  0.514769   0.7474951
  0.515455   0.7481900
  0.516141   0.7481703
  0.516828   0.7482550
  0.517516   0.7455689
  0.518205   0.7464024
  0.518894   0.7449868
  0.519585   0.7429946
  0.520277   0.7414709
  0.520969   0.7397600
  0.521663   0.7384951
  0.522357   0.7379936
  0.523053   0.7386861
  0.523749   0.7401179
  0.524446   0.7417920
  0.525144   0.7433532
  0.525843   0.7448425
  0.526543   0.7450060
  0.527244   0.7462396
  0.527946   0.7457272
  0.528649   0.7465186
  0.529353   0.7460507
  0.530057   0.7455639
  0.530763   0.7441506
  0.531470   0.7414228
  0.532177   0.7383907
  0.532885   0.7352125
  0.533595   0.7319149
  0.534305   0.7287304
  0.535016   0.7237814
  0.535729   0.7171549
  0.536442   0.7060973
  0.537156   0.6965186
  0.537871   0.6815449
  0.538587   0.6698387
  0.539304   0.6583972
  0.540022   0.6391340
  0.540741   0.6170030
  0.541460   0.5882020
  0.542181   0.5611478
  0.542903   0.5521156
  0.543626   0.5617917
  0.544349   0.5948466
  0.545074   0.6387174
  0.545800   0.6680283
  0.546526   0.6901731
  0.547254   0.7148945
  0.547982   0.7106567
  0.548712   0.7364713
  0.549442   0.7336525
  0.550173   0.7513316
  0.550906   0.7524008
  0.551639   0.7532452
  0.552373   0.7529783
  0.553109   0.7522416
  0.553845   0.7510036
  0.554582   0.7490123
  0.555321   0.7466697
  0.556060   0.7459327
  0.556800   0.7459885
  0.557541   0.7270780
  0.558283   0.7429578
  0.559027   0.7473695
  0.559771   0.7491521
  0.560516   0.7496689
  0.561262   0.7503148
  0.562009   0.7496998
  0.562757   0.7495206
  0.563506   0.7487738
  0.564257   0.7475500
  0.565008   0.7457155
  0.565760   0.7426726
  0.566513   0.7394615
  0.567267   0.7363489
  0.568022   0.7321523
  0.568778   0.7273952
  0.569536   0.7222954
  0.570294   0.7226527
  0.571053   0.7186014
  0.571813   0.7150737
  0.572574   0.7095988
  0.573336   0.7018184
  0.574100   0.6917689
  0.574864   0.6823437
  0.575629   0.6763174
  0.576395   0.6788711
  0.577163   0.6853091
  0.577931   0.6854326
  0.578700   0.6775915
  0.579471   0.7112159
  0.580242   0.7244577
  0.581014   0.7331316
  0.581788   0.7375802
  0.582562   0.7419566
  0.583338   0.7501847
  0.584114   0.7510421
  0.584892   0.7522658
  0.585671   0.7556531
  0.586450   0.7564268
  0.587231   0.7563561
  0.588013   0.7564620
  0.588795   0.7533900
  0.589579   0.7528283
  0.590364   0.7470845
  0.591150   0.7419944
  0.591937   0.7368534
  0.592725   0.7323324
  0.593514   0.7258888
  0.594304   0.7091588
  0.595095   0.7022775
  0.595887   0.7019786
  0.596680   0.7035525
  0.597475   0.7056945
  0.598270   0.7083738
  0.599066   0.7120097
  0.599864   0.7181944
  0.600662   0.7240295
  0.601462   0.7300434
  0.602263   0.7363389
  0.603064   0.7404874
  0.603867   0.7425204
  0.604671   0.7423209
  0.605476   0.7383729
  0.606282   0.7314443
  0.607089   0.7219833
  0.607897   0.7097339
  0.608706   0.6962502
  0.609517   0.6936446
  0.610328   0.6859495
  0.611140   0.6671913
  0.611954   0.6313539
  0.612769   0.5803402
  0.613584   0.5071324
  0.614401   0.4578384
  0.615219   0.4345671
  0.616038   0.4059598
  0.616858   0.3852576
  0.617679   0.3183809
  0.618501   0.2928803
  0.619325   0.2524170
  0.620149   0.2679450
  0.620975   0.3020893
  0.621801   0.3402619
  0.622629   0.4025502
  0.623458   0.4703286
  0.624288   0.5469568
  0.625119   0.6041952
  0.625951   0.6524702
  0.626784   0.6845797
  0.627619   0.7039692
  0.628454   0.7213120
  0.629291   0.7316094
  0.630128   0.7394260
  0.630967   0.7398542
  0.631807   0.7188672
  0.632648   0.7461945
  0.633490   0.7315812
  0.634334   0.7432721
  0.635178   0.7470077
  0.636024   0.7452871
  0.636870   0.7419374
  0.637718   0.7444262
  0.638567   0.7399202
  0.639417   0.7354259
  0.640268   0.7313554
  0.641121   0.7216548
  0.641974   0.7149677
  0.642829   0.7112582
  0.643684   0.7149808
  0.644541   0.7173622
  0.645399   0.7204901
  0.646258   0.7178169
  0.647119   0.7120214
  0.647980   0.7187364
  0.648843   0.7045476
  0.649706   0.6979914
  0.650571   0.6937544
  0.651437   0.6943346
  0.652304   0.6950668
  0.653173   0.6869606
  0.654042   0.6743030
  0.654913   0.6644174
  0.655785   0.6465010
  0.656658   0.6367264
  0.657532   0.6396732
  0.658407   0.6258435
  0.659283   0.6239720
  0.660161   0.6148849
  0.661040   0.6184348
  0.661920   0.6065367
  0.662801   0.5803998
  0.663683   0.5836916
  0.664567   0.5800056
  0.665451   0.5654002
  0.666337   0.5365518
  0.667224   0.5417878
  0.668113   0.5488821
  0.669002   0.5620443
  0.669892   0.5871994
  0.670784   0.6168265
  0.671677   0.6449076
  0.672571   0.6686115
  0.673467   0.6983883
  0.674363   0.7098919
  0.675261   0.7275834
  0.676160   0.7374642
  0.677060   0.7426886
  0.677961   0.7484211
  0.678864   0.7410895
  0.679767   0.7283757
  0.680672   0.7112224
  0.681578   0.6994497
  0.682486   0.6659539
  0.683394   0.6704707
  0.684304   0.6804260
  0.685215   0.6884409
  0.686127   0.6964007
  0.687040   0.6959969
  0.687955   0.7178159
  0.688871   0.7127674
  0.689788   0.7288921
  0.690706   0.7275165
  0.691625   0.7276144
  0.692546   0.7229826
  0.693468   0.7195116
  0.694391   0.7038866
  0.695315   0.6846464
  0.696241   0.6513254
  0.697168   0.6091800
  0.698096   0.5927583
  0.699025   0.5511705
  0.699956   0.4855161
  0.700887   0.4517973
  0.701820   0.4090939
  0.702755   0.3256488
  0.703690   0.4288694
  0.704627   0.4234624
  0.705565   0.4956907
  0.706504   0.5112561
  0.707445   0.5342045
  0.708386   0.5743904
  0.709329   0.5854851
  0.710274   0.6043654
  0.711219   0.6401241
  0.712166   0.6310600
  0.713114   0.6330746
  0.714063   0.6398418
  0.715014   0.5972299
  0.715965   0.4974527
  0.716919   0.3700200
  0.717873   0.2655955
  0.718829   0.2007068
  0.719785   0.1436438
  0.720744   0.1133164
  0.721703   0.0986693
  0.722664   0.0918028
  0.723626   0.0197839
  0.724589   0.0359820
  0.725554   0.0152963
  0.726519   0.0129617
  0.727487   0.0627607
  0.728455   0.0220929
  0.729425   0.0300622
  0.730396   0.0425160
  0.731368   0.0743452
  0.732342   0.1007639
  0.733316   0.1323994
  0.734293   0.1882319
  0.735270   0.2426376
  0.736249   0.2852348
  0.737229   0.3450614
  0.738210   0.4291528
  0.739193   0.5058077
  0.740177   0.5725216
  0.741162   0.6391264
  0.742149   0.6749876
  0.743137   0.7028872
  0.744126   0.7159351
  0.745117   0.7229041
  0.746109   0.7262921
  0.747102   0.7226962
  0.748096   0.7237312
  0.749092   0.7253949
  0.750089   0.7185899
  0.751088   0.7264527
  0.752088   0.7240314
  0.753089   0.7269670
  0.754091   0.7253249
  0.755095   0.7221249
  0.756100   0.7158428
  0.757107   0.7024182
  0.758115   0.6871481
  0.759124   0.6693797
  0.760134   0.6262023
  0.761146   0.6178683
  0.762159   0.5847243
  0.763174   0.5635453
  0.764190   0.5549509
  0.765207   0.5478691
  0.766226   0.5516240
  0.767246   0.5238030
  0.768267   0.5561581
  0.769290   0.5453205
  0.770314   0.5451596
  0.771339   0.5318478
  0.772366   0.5095479
  0.773394   0.4424884
  0.774424   0.4599525
  0.775455   0.4394742
  0.776487   0.4080523
  0.777521   0.3852555
  0.778556   0.3457622
  0.779592   0.3123710
  0.780630   0.2600979
  0.781669   0.2091431
  0.782710   0.2045811
  0.783752   0.1760968
  0.784795   0.2374428
  0.785840   0.2375072
  0.786886   0.2433791
  0.787933   0.2632743
  0.788982   0.2828946
  0.790032   0.2868155
  0.791084   0.2724500
  0.792137   0.2380044
  0.793191   0.1971421
  0.794247   0.1927031
  0.795305   0.1628222
  0.796363   0.1644427
  0.797423   0.1513421
  0.798485   0.1603976
  0.799548   0.1735617
  0.800612   0.1955569
  0.801678   0.2002237
  0.802745   0.2398624
  0.803814   0.2515094
  0.804884   0.2706070
  0.805955   0.2953214
  0.807028   0.3345742
  0.808102   0.3463359
  0.809178   0.3410554
  0.810255   0.3658655
  0.811334   0.3846144
  0.812414   0.4165885
  0.813495   0.4408189
  0.814578   0.4569062
  0.815663   0.4520593
  0.816748   0.5015810
  0.817836   0.5198947
  0.818924   0.5445987
  0.820015   0.5572986
  0.821106   0.5827049
  0.822199   0.5876710
  0.823294   0.6066230
  0.824390   0.6139850
  0.825487   0.6012519
  0.826586   0.6163526
  0.827686   0.6172248
  0.828788   0.6306464
  0.829891   0.6398168
  0.830996   0.6499666
  0.832102   0.6460431
  0.833210   0.6281659
  0.834319   0.5871783
  0.835430   0.4990987
  0.836542   0.3939008
  0.837655   0.3220556
  0.838770   0.2179257
  0.839887   0.2714501
  0.841005   0.2023931
  0.842125   0.2043115
  0.843246   0.3228433
  0.844368   0.2642481
  0.845492   0.3834778
  0.846618   0.3972524
  0.847745   0.3975414
  0.848873   0.4232704
  0.850003   0.4287482
  0.851135   0.3985643
  0.852268   0.3546762
  0.853402   0.2788369
  0.854538   0.2096942
  0.855676   0.2129601
  0.856815   0.1413478
  0.857955   0.0708323
  0.859097   0.0591351
  0.860241   0.0534032
  0.861386   0.0129541
  0.862533   0.0070589
  0.863681   0.0016023
  0.864831   0.0105109
  0.865982   0.0127420
  0.867135   0.0205390
  0.868289   0.0453596
  0.869445   0.0651770
  0.870602   0.0901933
  0.871761   0.1337806
  0.872922   0.1548865
  0.874084   0.1536213
  0.875247   0.1662550
  0.876412   0.1534080
  0.877579   0.1319124
  0.878747   0.1058148
  0.879917   0.0267584
  0.881088   0.0028950
  0.882261   0.0006132
  0.883436   0.0004219
  0.884612   0.0006040
  0.885789   0.0006830
  0.886968   0.0003325
  0.888149   0.0003491
  0.889331   0.0004888
  0.890515   0.0004873
  0.891701   0.0005117
  0.892888   0.0005238
  0.894076   0.0004247
  0.895267   0.0004501
  0.896458   0.0005530
  0.897652   0.0009022
  0.898847   0.0008008
  0.900043   0.0010050
  0.901241   0.0019158
  0.902441   0.0042774
  0.903642   0.0123892
  0.904845   0.0297602
  0.906050   0.0650429
  0.907256   0.1101301
  0.908464   0.1601813
  0.909673   0.2197594
  0.910884   0.2094107
  0.912096   0.1724886
  0.913311   0.1550624
  0.914526   0.2025993
  0.915744   0.2117676
  0.916963   0.2381788
  0.918183   0.3258403
  0.919406   0.3295722
  0.920630   0.3542870
  0.921855   0.4127292
  0.923082   0.4456931
  0.924311   0.4876557
  0.925541   0.5223563
  0.926773   0.5295492
  0.928007   0.5665742
  0.929243   0.6056622
  0.930480   0.6196361
  0.931718   0.6370334
  0.932958   0.6393900
  0.934200   0.5731916
  0.935444   0.6770487
  0.936689   0.6704090
  0.937936   0.6697402
  0.939185   0.6875017
  0.940435   0.6577067
  0.941687   0.6590287
  0.942940   0.4605556
  0.944196   0.5956598
  0.945452   0.5711047
  0.946711   0.4987794
  0.947971   0.4109540
  0.949233   0.5013760
  0.950497   0.4742110
  0.951762   0.3756409
  0.953029   0.4529287
  0.954298   0.4704774
  0.955568   0.4249083
  0.956840   0.3744790
  0.958114   0.3485864
  0.959389   0.2716139
  0.960666   0.2380290
  0.961945   0.1619532
  0.963226   0.0729692
  0.964508   0.0502325
  0.965792   0.0275920
  0.967078   0.0243792
  0.968365   0.0279776
  0.969654   0.0182469
  0.970945   0.0039291
  0.972237   0.0116650
  0.973531   0.0179469
  0.974827   0.0292079
  0.976125   0.0274543
  0.977424   0.0248056
  0.978726   0.0236927
  0.980028   0.0188207
  0.981333   0.0013492
  0.982639   0.0027669
  0.983947   0.0011565
  0.985257   0.0019436
  0.986569   0.0016428
  0.987882   0.0006403
  0.989197   0.0005203
  0.990514   0.0007184
  0.991833   0.0008656
  0.993153   0.0011080
  0.994475   0.0010663
  0.995799   0.0007207
  0.997124   0.0013398
  0.998452   0.0015465
  0.999781   0.0020649
